-45.120000000000005,-0.7392497621941597
-45.,-0.6533114247745773
-44.88,-0.557977235306885
-44.76,-0.4546182836181243
-44.64,-0.3447210700913391
-44.52,-0.22986612571780024
-44.4,-0.1117052803605254
-44.28,0.00806209228938154
-44.16,0.12771351561240163
-44.04,0.24552818467656437
-43.92,0.35981171174622173
-43.8,0.4689204934995365
-43.68,0.5712853520947667
-43.56,0.6654341044818168
-43.44,0.7500127294632082
-43.32,0.8238048407453891
-43.2,0.8857491854088634
-43.08,0.934954906588465
-42.96,0.970714348922751
-42.84,0.9925132369352346
-42.72,1.0000380762177012
-42.6,0.9931806599702485
-42.480000000000004,0.972039619420726
-42.36,0.9369190073243612
-42.24,0.8883239290639785
-42.120000000000005,0.8269532750450211
-42.,0.7536896660009181
-41.879999999999995,0.6695867615662803
-41.760000000000005,0.5758541085602159
-41.64,0.47383974266156287
-41.519999999999996,0.36501080077461034
-41.400000000000006,0.2509324225658386
-41.28,0.13324524026350784
-41.16,0.013641782699145802
-41.04,-0.10615786431840399
-40.92,-0.2244307957273768
-40.8,-0.33947606833447597
-40.68,-0.4496391609483595
-40.56,-0.5533357661569065
-40.44,-0.6490745770695245
-40.32,-0.7354787384293779
-40.2,-0.8113056427053069
-40.08,-0.8754647979862296
-39.96,-0.9270335143174933
-39.84,-0.9652701765032818
-39.72,-0.9896249025753943
-39.6,-0.9997474503172203
-39.480000000000004,-0.9954922582801471
-39.36,-0.9769205405427596
-39.24,-0.9442993994209565
-39.120000000000005,-0.8980979839987484
-39.,-0.8389807465455669
-38.88,-0.7677978861594716
-38.760000000000005,-0.6855731169074224
-38.64,-0.5934889463513257
-38.519999999999996,-0.49286967123368636
-38.400000000000006,-0.38516233050462534
-38.28,-0.2719158935847473
-38.16,-0.15475898540397592
-38.04,-0.035376464056475224
-37.92,0.0845148111771417
-37.8,0.20319066826568064
-37.68,0.31894441746794944
-37.56,0.4301113985287246
-37.44,0.5350929203315387
-37.32,0.6323792472438403
-37.2,0.7205713113176915
-37.08,0.7984008368670795
-36.96,0.8647485769657731
-36.84,0.9186604038390397
-36.72,0.9593610319084294
-36.6,0.9862651717102235
-36.480000000000004,0.9989859419630585
-36.36,0.9973404285000231
-36.24,0.9813523171700352
-36.120000000000005,0.9512515564140711
-36.,0.9074710445275807
-35.88,0.8506404012899496
-35.760000000000005,0.7815769158164377
-35.64,0.7012737942558123
-35.519999999999996,0.6108858719262324
-35.400000000000006,0.5117130051460725
-35.28,0.40518137963159984
-35.16,0.2928229997092233
-35.04,0.1762536552027166
-34.92,0.05714968624693452
-34.8,-0.06277612393428654
-34.68,-0.1817991823719724
-34.56,-0.2982078849481604
-34.44,-0.41032822849902284
-34.32,-0.5165478860680033
-34.2,-0.6153393952250555
-34.08,-0.705282118070008
-33.96,-0.7850826691029085
-33.84,-0.8535935181865485
-33.72,-0.9098294931087607
-33.6,-0.9529819390005951
-33.480000000000004,-0.9824303463324618
-33.36,-0.9977512779140084
-33.24,-0.9987244564089011
-33.120000000000005,-0.9853359243065096
-33.,-0.9577782448361275
-32.88,-0.9164477359177702
-32.760000000000005,-0.8619387676413616
-32.64,-0.7950352095386817
-32.519999999999996,-0.7166991592678787
-32.400000000000006,-0.6280571088356863
-32.28,-0.5303837419339673
-32.16,-0.4250836016700034
-32.040000000000006,-0.31367089410437776
-31.92,-0.19774771316127301
-31.8,-0.07898100071919235
-31.68,0.040921422691925294
-31.560000000000002,0.16023541578279038
-31.44,0.2772453119248319
-31.32,0.3902685886622882
-31.200000000000003,0.4976800582728377
-31.080000000000002,0.5979352380348028
-30.96,0.6895925625540669
-30.84,0.7713341077357357
-30.720000000000002,0.8419845371892933
-30.6,0.9005280043920932
-30.48,0.9461227624640709
-30.36,0.9781132599513179
-30.240000000000002,0.9960395628069236
-30.12,0.9996439697048018
-30.,0.9888747182053325
-29.880000000000003,0.963886720175864
-29.76,0.9250393311835734
-29.64,0.8728911847472448
-29.52,0.8081921582580665
-29.400000000000002,0.7318725832811377
-29.28,0.6450298669911357
-29.16,0.5489127131871322
-29.040000000000003,0.4449031646971263
-28.92,0.3344967278882304
-28.8,0.2192808694000042
-28.68,0.10091218975462207
-28.560000000000002,-0.018907398503881567
-28.44,-0.13845514038446288
-28.32,-0.2560122077564131
-28.200000000000003,-0.3698884151776397
-28.080000000000002,-0.47844652196736953
-27.96,-0.5801257670110294
-27.840000000000003,-0.6734643079172327
-27.72,-0.7571202417767388
-27.6,-0.8298908956670716
-27.480000000000004,-0.8907301099444641
-27.36,-0.9387632779849908
-27.240000000000002,-0.973299922735011
-27.120000000000005,-0.99384361737086
-27.,-1.0000991134749182
-26.880000000000003,-0.9919765843254252
-26.759999999999998,-0.9695929165368466
-26.64,-0.933270020855411
-26.520000000000003,-0.8835301962945404
-26.4,-0.8210886195224342
-26.28,-0.7468430610816272
-26.160000000000004,-0.6618609702566103
-26.04,-0.5673641239610869
-25.92,-0.46471106037906196
-25.800000000000004,-0.35537754485704753
-25.68,-0.24093534921859888
-25.560000000000002,-0.12302965455949966
-25.439999999999998,-0.003355398850507894
-25.32,0.1163670925254005
-25.200000000000003,0.23441683685658216
-25.08,0.349096931973096
-24.96,0.4587589506581782
-24.840000000000003,0.5618266386326466
-24.72,0.6568185663624404
-24.6,0.7423694195171443
-24.480000000000004,0.8172496246614799
-24.36,0.8803830217277204
-24.240000000000002,0.930862321043064
-24.120000000000005,0.9679621380956498
-24.,0.9911494181224683
-23.880000000000003,1.000091091766674
-23.759999999999998,0.9946588477048528
-23.64,0.9749309692936534
-23.520000000000003,0.9411912051983256
-23.4,0.8939246813144315
-23.28,0.8338109139663215
-23.160000000000004,0.7617140361543926
-23.04,0.6786703720074055
-22.92,0.585873532047425
-22.800000000000004,0.48465724842590097
-22.68,0.3764762011595544
-22.560000000000002,0.2628851059494667
-22.440000000000005,0.14551636346434565
-22.32,0.02605659630757025
-22.200000000000003,-0.09377759176185885
-22.08,-0.21226428878269138
-21.96,-0.32770101966762377
-21.840000000000003,-0.4384292068166435
-21.72,-0.5428580018187956
-21.6,-0.6394871452936426
-21.480000000000004,-0.7269285160225224
-21.36,-0.8039260652762206
-21.240000000000002,-0.8693738577382002
-21.120000000000005,-0.9223319559562059
-21.,-0.9620399079723435
-20.880000000000003,-0.9879276560484285
-20.759999999999998,-0.9996237152221468
-20.64,-0.9969604979454463
-20.520000000000003,-0.979976698285152
-20.4,-0.9489167160697278
-20.28,-0.9042271307997545
-20.160000000000004,-0.8465502691433293
-20.04,-0.7767149535142813
-19.92,-0.6957245774210102
-19.800000000000004,-0.604742676851023
-19.68,-0.5050761997705366
-19.560000000000002,-0.3981567151426417
-19.440000000000005,-0.28551983795534075
-19.32,-0.16878316196874238
-19.200000000000003,-0.04962301564818919
-19.08,0.0702496194773194
-18.96,0.1891136839713829
-18.840000000000003,0.30526275953329063
-18.72,0.4170295735755754
-18.6,0.5228099312738326
-18.480000000000004,0.6210857407892282
-18.36,0.7104468020243576
-18.240000000000002,0.7896110381477806
-18.120000000000005,0.8574428763340792
-18.,0.9129695273466966
-17.880000000000003,0.9553949282327476
-17.760000000000005,0.9841111374193241
-17.64,0.9987070210631074
-17.520000000000003,0.9989741191432449
-17.4,0.9849096026879237
-17.28,0.9567162695950763
-17.160000000000004,0.9147995866938896
-17.04,0.8597618295640144
-16.92,0.7923933989151519
-16.800000000000004,0.7136614318326248
-16.68,0.6246958808520507
-16.560000000000002,0.5267732639649507
-16.440000000000005,0.4212983142946947
-16.32,0.30978379242548704
-16.200000000000003,0.1938287579044894
-16.08,0.07509560998774314
-15.96,-0.04471377500901305
-15.840000000000003,-0.16388246165037962
-15.719999999999999,-0.2807030781602512
-15.600000000000001,-0.393502295190791
-15.480000000000004,-0.5006648081782338
-15.36,-0.6006564697487644
-15.240000000000002,-0.6920462484924431
-15.120000000000005,-0.773526703572319
-15.,-0.8439326770458244
-14.880000000000003,-0.9022579262668089
-14.760000000000005,-0.9476694728178287
-14.64,-0.9795194646084133
-14.520000000000003,-0.9973543745604052
-14.399999999999999,-1.0009213982398382
-14.280000000000001,-0.9901719763932662
-14.160000000000004,-0.9652623916792838
-14.04,-0.9265514245984172
-13.920000000000002,-0.8745951023480976
-13.800000000000004,-0.8101386311964925
-13.68,-0.734105625893264
-13.560000000000002,-0.647584786460556
-13.440000000000005,-0.5518142185457784
-13.32,-0.4481636308752435
-13.200000000000003,-0.33811466224853737
-13.079999999999998,-0.2232396201798082
-12.96,-0.10517894274714794
-12.840000000000003,0.014382292922561712
-12.719999999999999,0.133738480924945
-12.600000000000001,0.25118786530709847
-12.480000000000004,0.36505683425498725
-12.36,0.47372378864258546
-12.240000000000002,0.5756422437167346
-12.120000000000005,0.6693628248053515
-12.,0.7535538455123714
-11.880000000000003,0.8270201850037381
-11.760000000000005,0.8887201936793031
-11.64,0.9377803765213875
-11.520000000000003,0.9735076557816162
-11.399999999999999,0.9953990495043978
-11.280000000000001,1.0031486265878422
-11.160000000000004,0.9966516330989138
-11.04,0.9760057484939756
-10.920000000000002,0.9415094633623646
-10.800000000000004,0.8936576013904234
-10.68,0.8331340489527703
-10.560000000000002,0.7608018138884398
-10.440000000000005,0.6776905608884295
-10.32,0.5849818015257092
-10.200000000000003,0.48399195425144576
-10.079999999999998,0.3761535276302852
-9.96,0.262994695353331
-9.840000000000003,0.14611755441864693
-9.719999999999999,0.027175382266131032
-9.600000000000001,-0.09215078344591515
-9.480000000000004,-0.21017591304495992
-9.36,-0.32523476305346566
-9.240000000000002,-0.43570532312633103
-9.120000000000005,-0.540031610286677
-9.,-0.6367454939600616
-8.880000000000003,-0.7244872426838549
-8.760000000000005,-0.8020245027042325
-8.64,-0.8682694596702929
-8.520000000000003,-0.9222939475336048
-8.399999999999999,-0.9633422906623719
-8.280000000000001,-0.9908417041535006
-8.160000000000004,-1.0044101264443182
-8.04,-1.0038613777733798
-7.920000000000002,-0.9892075692340437
-7.800000000000004,-0.9606587372733895
-7.68,-0.9186197237450902
-7.560000000000002,-0.8636843446746064
-7.440000000000005,-0.7966269251044303
-7.32,-0.7183913264906684
-7.200000000000003,-0.6300776266377975
-7.080000000000005,-0.5329266341274563
-6.960000000000001,-0.4283024501822422
-6.840000000000003,-0.3176733268789958
-6.719999999999999,-0.20259108768048695
-6.600000000000001,-0.08466939284835365
-6.480000000000004,0.03443884580832672
-6.359999999999999,0.15306458471031978
-6.240000000000002,0.2695459853063933
-6.1200000000000045,0.382251643984611
-6.,0.4896033840340235
-5.880000000000003,0.5900982959430368
-5.760000000000005,0.6823297240090164
-5.640000000000001,0.7650069038051532
-5.520000000000003,0.8369729663346046
-5.399999999999999,0.8972210685726562
-5.280000000000001,0.9449084292851035
-5.160000000000004,0.9793680694376347
-5.039999999999999,1.0001180860240142
-4.920000000000002,1.0068683458821477
-4.800000000000004,0.9995245089089795
-4.68,0.9781893204921833
-4.560000000000002,0.9431611533898374
-4.440000000000005,0.8949298358359438
-4.32,0.8341698243180183
-4.200000000000003,0.7617308125827836
-4.080000000000005,0.6786259092889921
-3.960000000000001,0.5860175571282056
-3.8400000000000034,0.4852013853236162
-3.719999999999999,0.37758821438833423
-3.6000000000000014,0.2646844612801769
-3.480000000000004,0.14807121534619855
-3.3599999999999994,0.029382265454835868
-3.240000000000002,-0.08971862447431786
-3.1200000000000045,-0.20756087833889192
-3.,-0.3224904001246976
-2.8800000000000026,-0.43289268024809047
-2.760000000000005,-0.5372153947934429
-2.6400000000000006,-0.6339901876836319
-2.520000000000003,-0.7218533389616782
-2.4000000000000057,-0.7995650319418672
-2.280000000000001,-0.8660269386656352
-2.1600000000000037,-0.9202978714260459
-2.039999999999999,-0.9616072849474013
-1.9200000000000017,-0.9893664258299246
-1.8000000000000043,-1.003176947655427
-1.6799999999999997,-1.0028368659966975
-1.5600000000000023,-0.9883437628178596
-1.4400000000000048,-0.9598951748637538
-1.3200000000000003,-0.9178861360827393
-1.2000000000000028,-0.8629039074244984
-1.0800000000000054,-0.795719960228382
-0.9600000000000009,-0.7172793098617581
-0.8400000000000034,-0.6286873374597133
-0.7199999999999989,-0.5311942911735544
-0.6000000000000014,-0.42617768165345915
-0.480000000000004,-0.3151228149815159
-0.35999999999999943,-0.1996017413870671
-0.240000000000002,-0.08125092569198003
-0.12000000000000455,0.03825204325377922
0.,0.15721236884642206
0.11999999999999744,0.2739422353822304
0.23999999999999488,0.38678492167869105
0.35999999999999943,0.49413849250185427
0.4799999999999969,0.5944787189895222
0.5999999999999943,0.686380885550812
0.7199999999999989,0.7685401764912463
0.8399999999999963,0.8397903464374596
0.9600000000000009,0.8991203946979602
1.0799999999999983,0.9456889944245676
1.1999999999999957,0.9788364829406478
1.3200000000000003,0.9980942372689926
1.4399999999999977,1.003191289869214
1.5599999999999952,0.994058090285294
1.6799999999999997,0.9708273744332224
1.7999999999999972,0.933832127998297
1.9199999999999946,0.8836006692082864
2.039999999999999,0.8208489304471753
2.1599999999999966,0.746470066178121
2.280000000000001,0.6615215374556475
2.3999999999999986,0.5672098612734978
2.519999999999996,0.4648732590218009
2.6400000000000006,0.355962461850322
2.759999999999998,0.24201995178314362
2.8799999999999955,0.12465794490722379
3.,0.005535440491982083
3.1199999999999974,-0.11366533426277209
3.239999999999995,-0.23126274612636344
3.3599999999999994,-0.34559949778597737
3.479999999999997,-0.4550659537687026
3.5999999999999943,-0.5581227296294675
3.719999999999999,-0.6533222273487331
3.8399999999999963,-0.7393288099922855
3.960000000000001,-0.8149373495428606
4.079999999999998,-0.8790899021199886
4.200000000000003,-0.9308902844637165
4.319999999999993,-0.969616351234759
4.439999999999998,-0.9947298257949382
4.560000000000002,-1.0058835625328046
4.679999999999993,-1.0029261457279592
4.799999999999997,-0.9859037634666215
4.920000000000002,-0.9550593515466794
5.039999999999992,-0.9108290254454243
5.159999999999997,-0.8538358478042168
5.280000000000001,-0.7848810157408028
5.3999999999999915,-0.7049326006862117
5.519999999999996,-0.6151119924596521
5.640000000000001,-0.5166782270685177
5.759999999999991,-0.41101041232517627
5.8799999999999955,-0.29958849610050997
6.,-0.18397263552635443
6.1200000000000045,-0.06578144758748401
6.239999999999995,0.053330555881680494
6.359999999999999,0.17169603952736942
6.480000000000004,0.28765810639302125
6.599999999999994,0.39959342426711314
6.719999999999999,0.5059348900476699
6.840000000000003,0.6051935238666343
6.959999999999994,0.695979287243856
7.079999999999998,0.7770205254304552
7.200000000000003,0.8471817605064648
7.319999999999993,0.9054795961079914
7.439999999999998,0.9510965079061637
7.560000000000002,0.9833923156445732
7.679999999999993,1.0019131799009593
7.799999999999997,1.0063980069072118
7.920000000000002,0.9967821667101723
8.039999999999992,0.9731984621491208
8.159999999999997,0.9359753430613483
8.280000000000001,0.8856323954954788
8.399999999999991,0.8228731625874051
8.519999999999996,0.7485753894279551
8.64,0.663778834971744
8.759999999999991,0.5696708205070953
8.879999999999995,0.46756970890382615
9.,0.3589065402633889
9.120000000000005,0.24520508318534096
9.239999999999995,0.1280605741108996
9.36,0.009117435175330688
9.480000000000004,-0.10995371813322433
9.599999999999994,-0.2274794615444573
9.719999999999999,-0.3418070187601431
9.840000000000003,-0.45132746421090014
9.959999999999994,-0.554498340915319
10.079999999999998,-0.6498653847829972
10.200000000000003,-0.7360830535782408
10.319999999999993,-0.8119335669848505
10.439999999999998,-0.8763441794063248
10.560000000000002,-0.9284024526757101
10.679999999999993,-0.9673693095943234
10.799999999999997,-0.9926896714064353
10.920000000000002,-1.0040005171098592
11.039999999999992,-1.0011362593877164
11.159999999999997,-0.9841313507630828
11.280000000000001,-0.9532200661078039
11.399999999999991,-0.9088334556154912
11.519999999999996,-0.8515935161430853
11.64,-0.7823046503682775
11.759999999999991,-0.7019425196619133
11.879999999999995,-0.6116404455304825
12.,-0.5126735530417486
12.11999999999999,-0.4064408702263262
12.239999999999995,-0.29444562991707346
12.36,-0.17827405565604176
12.480000000000004,-0.05957293027609474
12.599999999999994,0.05997373951513732
12.719999999999999,0.1786686282914005
12.840000000000003,0.2948252235306515
12.959999999999994,0.4067918446573579
13.079999999999998,0.5129752064658881
13.200000000000003,0.611863179929649
13.319999999999993,0.7020464258641752
13.439999999999998,0.7822385969090375
13.560000000000002,0.8512948130150203
13.679999999999993,0.9082281306556146
13.799999999999997,0.952223775816324
13.920000000000002,0.9826509390834479
14.039999999999992,0.9990719541374092
14.159999999999997,1.0012487127784488
14.280000000000001,0.9891462343132522
14.399999999999991,0.9629333366339183
14.519999999999996,0.9229803883637142
14.64,0.8698541634990508
14.759999999999991,0.8043098825878111
14.879999999999995,0.7272805500459448
15.,0.6398637312747256
15.11999999999999,0.5433059554476223
15.239999999999995,0.43898497439334705
15.36,0.32839012639719944
15.480000000000004,0.21310108177522982
15.599999999999994,0.09476527790285919
15.719999999999999,-0.02492563229212083
15.840000000000003,-0.14425998490382938
15.959999999999994,-0.26153061417065665
16.08,-0.37505930827597145
16.200000000000003,-0.4832208673681043
16.319999999999993,-0.5844664199190178
16.439999999999998,-0.6773456554887676
16.560000000000002,-0.7605276494054043
16.679999999999993,-0.8328199914583375
16.799999999999997,-0.8931859415589812
16.92,-0.9407593544289723
17.039999999999992,-0.9748571579110913
17.159999999999997,-0.9949892173607338
17.28,-1.00086543874729
17.39999999999999,-0.9923999956112736
17.519999999999996,-0.9697126233075687
17.64,-0.9331269703589279
17.75999999999999,-0.8831660231785446
17.879999999999995,-0.8205446595926819
18.,-0.7461594455509224
18.11999999999999,-0.6610758247282728
18.239999999999995,-0.5665128780130066
18.36,-0.4638258672383882
18.480000000000004,-0.35448682063994585
18.599999999999994,-0.24006343713790623
18.72,-0.12219660794060552
18.840000000000003,-0.002576880805783305
18.959999999999994,0.11707979304630581
19.08,0.23505668550009695
19.200000000000003,0.34966093837862156
19.319999999999993,0.45924786824924363
19.439999999999998,0.5622445853695789
19.560000000000002,0.6571725918146881
19.679999999999993,0.7426690302163012
19.799999999999997,0.8175062671603631
19.92,0.8806095418569804
20.039999999999992,0.9310724283593987
20.159999999999997,0.9681698815456016
20.28,0.9913686702798844
20.39999999999999,1.0003350632339703
20.519999999999996,0.9949396552335599
20.64,0.9752592554084841
20.75999999999999,0.9415758055130564
20.879999999999995,0.8943723580355349
21.,0.8343261672947052
21.11999999999999,0.7622989844825233
21.239999999999995,0.6793246969787391
21.36,0.5865944982022111
21.480000000000004,0.48543979542179516
21.599999999999994,0.37731309672801133
21.72,0.26376715616325797
21.840000000000003,0.14643267793480166
21.959999999999994,0.026994895534863096
22.08,-0.0928306362255911
22.200000000000003,-0.21132268430834555
22.319999999999993,-0.32677906685258307
22.439999999999998,-0.4375411152193512
22.560000000000002,-0.5420175096171194
22.679999999999993,-0.6387071457818857
22.799999999999997,-0.7262207128585889
22.92,-0.8033006704703299
23.039999999999992,-0.8688393261165421
23.159999999999997,-0.9218947592092911
23.28,-0.9617043712380693
23.39999999999999,-0.9876958621698686
23.519999999999996,-0.999495462789663
23.64,-0.9969333159070011
23.75999999999999,-0.9800459340680697
23.879999999999995,-0.9490756914147858
24.,-0.9044673475089227
24.11999999999999,-0.8468616658804051
24.239999999999995,-0.7770862195695772
24.36,-0.6961435089497799
24.47999999999999,-0.6051965588679743
24.599999999999994,-0.5055522117921456
24.72,-0.3986423541376037
24.840000000000003,-0.2860033411742106
24.959999999999994,-0.16925391864972272
25.08,-0.05007196122764375
25.200000000000003,0.06982964213293767
25.319999999999993,0.18872760943745487
25.439999999999998,0.3049130331867335
25.560000000000002,0.41671594365176357
25.679999999999993,0.5225293178182668
25.799999999999997,0.6208321841198421
25.92,0.710211483996035
26.039999999999992,0.7893823880328265
26.159999999999997,0.8572067746987108
26.28,0.9127095970759417
26.39999999999999,0.9550928987337458
26.519999999999996,0.9837472918006445
26.64,0.9982607289511658
26.75999999999999,0.9984244322962659
26.879999999999995,0.9842358955328179
27.,0.955898928652645
27.11999999999999,0.9138207389008827
27.239999999999995,0.8586060803200382
27.36,0.7910485619117886
27.47999999999999,0.7121192463893127
27.599999999999994,0.6229526971988552
27.72,0.5248306692264888
27.840000000000003,0.4191636846081903
27.959999999999994,0.3074707591916151
28.08,0.1913575663475847
28.200000000000003,0.07249335325538521
28.319999999999993,-0.04741305482891453
28.439999999999998,-0.1666378214117467
28.560000000000002,-0.28346688519292396
28.679999999999993,-0.3962206024220162
28.799999999999997,-0.5032778938329954
28.92,-0.6030995547588436
29.039999999999992,-0.6942503910707953
29.159999999999997,-0.7754198517426323
29.28,-0.8454408715455927
29.39999999999999,-0.9033066573368433
29.519999999999996,-0.9481851707562772
29.64,-0.9794310883296532
29.75999999999999,-0.9965950820007693
29.879999999999995,-0.9994302877045842
30.,-0.9878958609628724
30.11999999999999,-0.9621575613372603
30.239999999999995,-0.9225853726893682
30.36,-0.8697481909731419
30.47999999999999,-0.8044056480983846
30.599999999999994,-0.7274971879138333
30.72,-0.640128562364236
30.840000000000003,-0.5435559373086193
30.959999999999994,-0.43916783152234823
31.08,-0.3284651518176183
31.200000000000003,-0.21303961485566425
31.319999999999993,-0.0945508612334283
31.439999999999998,0.02529740912993693
31.560000000000002,0.14478193221499933
31.679999999999993,0.26218465779319505
31.799999999999997,0.37581745632493424
31.92,0.4840463938875321
32.03999999999999,0.585315223385265
32.16,0.6781677638354374
32.28,0.761268845272166
32.39999999999999,0.8334235076657157
32.519999999999996,0.893594180315369
32.64,0.9409156055071459
32.75999999999999,0.9747072878742724
32.879999999999995,0.9944832780943287
33.,0.9999591584256894
33.11999999999999,0.9910561378446766
33.239999999999995,0.9679021916806998
33.36,0.9308302188040215
33.47999999999999,0.880373254202605
33.599999999999994,0.8172568092579576
33.72,0.7423884431972276
33.84,0.656844710143165
33.959999999999994,0.5618556795523795
34.08,0.4587872514599809
34.2,0.3491215158185158
34.31999999999999,0.23443543923077798
34.44,0.11637819004517996
34.56,-0.003352576032543334
34.67999999999999,-0.12303513030923584
34.8,-0.2409484281823656
34.92,-0.35539685647863384
35.03999999999999,-0.46473461913512437
35.16,-0.5673894075431265
35.28,-0.6618850067943258
35.39999999999999,-0.7468625238117591
35.519999999999996,-0.8210999337798507
35.64,-0.8835296565405852
35.75999999999999,-0.9332539035089357
35.879999999999995,-0.9695575896601811
36.,-0.9919186232456026
36.11999999999999,-1.00001541548658
36.239999999999995,-0.9937315001112337
36.36,-0.9731572109952977
36.47999999999999,-0.9385883891984123
36.599999999999994,-0.8905221284894382
36.72,-0.8296496234574495
36.84,-0.7568462329631979
36.959999999999994,-0.6731588959132526
37.08,-0.5797910742235465
37.2,-0.4780854452821404
37.31999999999999,-0.36950459582451045
37.44,-0.2556099896806456
37.56,-0.1380395114995172
37.67999999999999,-0.018483914054524833
37.8,0.10133749536894161
37.92,0.21970158249053828
38.03999999999999,0.33490616587378524
38.16,0.4452944930878757
38.28,0.5492790678129038
38.39999999999999,0.6453644842925682
38.519999999999996,0.732168930079316
38.64,0.8084440551091031
38.75999999999999,0.8730929278667845
38.879999999999995,0.9251858158799434
39.,0.9639735516302645
39.11999999999999,0.9888983047273927
39.239999999999995,0.9996016090670814
39.36,0.9959295224852083
39.47999999999999,0.9779348352852089
39.599999999999994,0.9458763109897799
39.72,0.9002149699507321
39.84,0.8416074617039419
39.959999999999994,0.7708966172251719
40.08,0.6890993292694627
40.2,0.5973919316518342
40.31999999999999,0.49709328212707105
40.44,0.389645793671631
40.56,0.27659469249963403
40.67999999999999,0.15956579654765862
40.8,0.04024213256347265
40.92,-0.07966026684541166
41.03999999999999,-0.19841704087408998
41.16,-0.31432030135717354
41.28,-0.42570319619252805
41.39999999999999,-0.5309638771603509
41.519999999999996,-0.6285885369627601
41.64,-0.7171731846562923
41.75999999999999,-0.795443837457875
41.879999999999995,-0.8622748373553373
42.,-0.9167050416177067
42.11999999999999,-0.9579516514653134
42.239999999999995,-0.9854214683688496
42.36,-0.9987194204223788
42.47999999999999,-0.9976542472856472
42.599999999999994,-0.9822412564186288
42.72,-0.9527020998794009
42.83999999999999,-0.9094615836305585
42.959999999999994,-0.8531415617500111
43.08,-0.7845519968534587
43.2,-0.704679308240227
43.31999999999999,-0.6146721848428391
43.44,-0.5158250680105537
43.56,-0.4095595361847006
